18220	37021	2
18220	4993	3
18220	37459	4
18220	12021	5
18220	4986	6
18220	12018	7
18221	5306	1
18221	7120	2
18221	2204	3
18221	6117	4
18221	13603	5
18221	13275	6
18221	7942	7
18221	8575	8
18221	8017	9
18221	9573	10
18221	37460	11
18221	24973	12
18221	5944	13
18221	37461	14
18221	15132	15
18221	2303	16
18221	37462	17
18221	727	18
18221	14783	19
18222	3649	1
18222	7562	2
18222	15137	3
18222	37468	4
18222	11062	5
18222	15289	6
18222	10616	7
18222	12226	8
18222	5897	9
18222	9618	10
18222	2564	11
18222	2023	12
18222	1597	13
18222	29735	14
18222	12138	15
18222	30019	16
18222	37469	17
18222	37470	18
18222	2025	19
18222	32796	20
18222	37471	21
18222	32480	22
18222	13890	23
18222	37472	24
18222	8602	25
18222	37473	26
18222	4540	27
18222	3116	28
18222	29689	29
18222	13194	30
18223	3574	1
18223	11137	2
18223	5466	3
18223	3447	4
18223	13202	5
18223	23593	6
18223	5467	7
18223	14808	8
18223	11077	9
18223	3577	10
18224	3339	1
18224	24592	2
18224	3998	3
18224	12125	4
18224	19390	5
18224	11282	6
18224	22913	7
18224	4002	8
18224	37489	9
18224	12078	10
18225	11188	1
18225	9422	2
18225	37490	3
18225	1171	4
18225	37491	5
18230	3519	1
18230	244	2
18230	3908	3
18230	1476	4
18230	12276	5
18230	22194	6
18230	26283	7
18230	37494	8
18230	12261	9
18230	7839	10
18230	5787	11
18230	37495	12
18230	19045	13
18230	11396	14
18230	37496	15
18231	37498	1
18231	27121	2
18231	3	3
18231	34638	4
18231	15234	5
18231	10412	6
18231	5788	7
18231	37499	8
18231	24827	9
18231	37500	10
18232	37501	1
18232	4330	2
18232	4845	3
18232	6154	4
18232	37502	5
18232	16438	6
18232	986	7
18232	4636	8
18232	5589	9
18232	11950	10
18232	5409	11
18232	251	12
18232	2302	13
18233	8199	1
18233	22523	2
18233	9582	3
18233	19737	4
18233	1881	5
18234	3927	1
18234	21294	2
18234	10395	3
18234	12253	4
18234	37503	5
18234	25970	6
18234	16564	7
18234	37504	8
18234	2043	9
18234	37505	10
18235	2807	1
18235	4850	2
18235	37506	3
18235	23737	4
18235	37507	5
18235	37508	6
18235	5327	7
18235	5721	8
18235	18568	9
18235	2241	10
18235	6415	11
18235	4886	12
18235	37509	13
18235	1555	14
18235	37510	15
18235	18828	16
18235	35339	17
18236	5612	1
18236	37511	2
18236	37512	3
18236	37513	4
18236	37514	5
18236	19531	6
18236	32862	7
18236	17769	8
18236	20667	9
18236	37515	10
18236	37516	11
18236	37517	12
18236	37518	13
18236	37519	14
18236	37520	15
18237	6037	1
18237	17012	2
18237	37089	3
18237	1729	4
18237	37521	5
18237	3649	6
18237	17031	7
18237	37522	8
18237	10489	9
18237	24673	10
18237	37523	11
18237	21468	12
18237	17692	13
18237	31213	14
18237	2559	15
18238	5186	1
18238	11703	2
18238	3586	3
18238	6386	4
18238	37524	5
18238	19384	6
18238	37525	7
18238	32434	8
18238	11403	9
18238	37526	10
18238	17355	11
18238	3345	12
18238	3361	13
18239	1482	1
18239	8703	2
18239	7853	3
18239	10599	4
18239	37527	5
18239	13068	6
18239	13431	7
18241	7794	1
18241	13389	2
18241	10136	3
18241	37529	4
18241	3396	5
18241	12463	6
18241	6419	7
18241	37530	8
18241	4786	9
18242	16960	1
18242	16961	2
18242	3006	3
18242	37534	4
18242	16963	5
18242	10384	6
18242	37535	7
18242	3085	8
18242	9380	9
18243	1651	1
18243	1675	2
18243	8883	3
18243	1681	4
18243	11497	5
18243	37537	6
18243	1717	7
18243	11501	8
18245	240	1
18245	27660	2
18245	9131	3
18245	37539	4
18245	4091	5
18245	5716	6
18245	7500	7
18245	37540	8
18245	7569	9
18245	12132	10
18245	37541	11
18245	13895	12
18245	15178	13
18245	15965	14
18245	3226	15
18245	37542	16
18245	6949	17
18245	25921	18
18245	3903	19
18245	37543	20
18248	1756	1
18248	1757	2
18248	1751	3
18249	21654	1
18249	14354	2
18249	11389	3
18249	7285	4
18249	18503	5
18249	37550	6
18249	30334	7
18249	37551	8
18249	37552	9
18249	37553	10
18250	16796	1
18250	9523	2
18250	4832	3
18250		4
18250	16482	5
18250	32968	6
18251	6010	1
18251	5313	2
18251	19548	3
18251	37554	4
18251	6810	5
18251	37555	6
18251	37556	7
18251	1761	8
18251	37557	9
18251	22507	10
18251	26204	11
18251	37558	12
18251	35510	13
18251	37559	14
18253	37560	1
18253	37561	2
18253	29550	3
18253	37562	4
18253	37563	5
18253	37564	6
18253	15597	7
18253	37565	8
18253	8640	9
18253	37566	10
18253	12225	11
18253	30148	12
18253	10616	13
18253	2575	14
18253	5038	15
18253	37567	16
18253	11019	17
18253	37568	18
18253	3895	19
18253	37569	20
18253	9616	21
18253	24226	22
18253	37570	23
18253	21279	24
18253	17699	25
18253	37571	26
18253	455	27
18253	15396	28
18254	33382	1
18254	4568	2
18254	3292	3
18254	3653	4
18254	8609	5
18254	1084	6
18254	18961	7
18254	37572	8
18254	12138	9
18254	12412	10
18254	5754	11
18254	29900	12
18254	18483	13
18255	37574	1
18255	37575	2
18255	22571	3
18255	37576	4
18255	37577	5
18255	37578	6
18255	35547	7
18255	19057	8
18255	17056	9
18255	37579	10
18255	6419	11
18255	37580	12
18255	37581	13
18255	37582	14
18257	1500	1
18257	1501	2
18257	37583	3
18257	37584	4
18257	14594	5
18257	1689	6
18257	15688	7
18258	26659	1
18258	18964	2
18258	14295	3
18258	4714	4
18258		5
18258	20622	6
18259	5786	1
18259	6027	2
18259	14894	3
18259	3908	4
18259	23358	5
18259	37589	6
18259	6520	7
18259	14309	8
18259	11699	9
18259	37590	10
18259	8216	11
18259	2459	12
18260	1737	1
18260	36207	2
18260	3010	3
18260	17839	4
18260	7995	5
18260	23723	6
18262	1961	1
18262	10613	2
18262	9851	3
18262	18943	4
18262	18990	5
18262	28885	6
18262	21544	7
18262	24083	8
18262	37591	9
18262	36209	10
18262	2224	11
18263	37592	1
18263	13188	2
18263	37593	3
18263	19085	4
18263	37594	5
18263	22541	6
18263	37595	7
18263	37596	8
18263	16035	9
18263	37597	10
18263	35960	11
18263	17695	12
18263		13
18264	37598	1
18264	37598	2
18264	37599	3
18264	37600	4
18264	34735	5
18264	37601	6
18264	37602	7
18264	37603	8
18264	9128	9
18264	37604	10
18264	555	11
18265	2409	1
18265	5034	2
18265	8391	3
18265	4977	4
18265	16322	5
18265	37605	6
18265	37606	7
18267	26659	1
18267	27521	2
18267	33748	3
18267	37609	4
18267	4259	5
18267	7378	6
18268	11114	1
18268	3663	2
18268	5367	3
18268	57	4
18268	1502	5
18269	3971	1
18269	3078	2
18269	1068	3
18269	11115	4
18269	294	5
18269	19941	6
18269	20352	7
18269	23610	8
18269	37610	9
18269	37611	10
18269	7136	11
18269	37612	12
18269	1514	13
18269	13505	14
18269	37613	15
18269	37614	16
18270	1435	1
18270	22327	2
18270	5891	3
18270	10960	4
18270	37616	5
18270	5384	6
18270	6005	7
18270	12200	8
18270		9
18270	10942	10
18270	18163	11
18270		12
18270	37618	13
18270	3396	14
18270	37619	15
18272	1335	1
18272	20356	2
18272	37621	3
18272	350	4
18272	16005	5
18272	37622	6
18272	37623	7
18272	37624	8
18272	17725	9
18272	26229	10
18272	18620	11
18272	37625	12
18272	37626	13
18272	37627	14
18272	14204	15
18272	534	16
18272	21200	17
18272	2920	18
18272	35313	19
18272	2916	20
18272	37628	21
18272	12182	22
18272	34299	23
18272	5585	24
18272	37629	25
18272	13772	26
18273	5011	1
18273	11100	2
18273	29094	3
18273	2203	4
18273	1038	5
18273	7480	6
18273	8551	7
18273	8356	8
18273	5181	9
18273	337	10
18273	21009	11
18273	12740	12
18273	14462	13
18273	14401	14
18273	5906	15
18273	3612	16
18273	37630	17
18273	7944	18
18273	7820	19
18274	37632	1
18274	37633	2
18274	37634	3
18274	37635	4
18274	37636	5
18274	37637	6
18274	37638	7
18274	37639	8
18274	37640	9
18274	37641	10
18275	37642	1
18275	37643	2
18275	4239	3
18275	37644	4
18275	37645	5
18275	23682	6
18275	37646	7
18275	37647	8
18275	37648	9
18276	19828	1
18276	4262	2
18276	18302	3
18276	3652	4
18276	20102	5
18276	3049	6
18276	8691	7
18276	6695	8
18276	29423	9
18276	37649	10
18276	37650	11
18276	8224	12
18276	5648	13
18276	37651	14
18276	24557	15
18276	37652	16
18276	7560	17
18276	37653	18
18276	8374	19
18276	28975	20
18276	27290	21
18276	29375	22
18276	12516	23
18276	17012	24
18276	37654	25
18276	21257	26
18276	9250	27
18277	409	1
18277	4398	2
18277	1270	3
18277	16698	4
18277	22004	5
18277	8900	6
18277	5419	7
18277	1849	8
18277	4712	9
18277	2419	10
18277	10797	11
18277	8221	12
18277	27040	13
18278	9614	1
18278	1866	2
18278	29689	3
18278	22712	4
18278	5001	5
18278	2863	6
18278	27359	7
18278	6202	8
18278	25105	9
18278	1893	10
18278	26087	11
18279	1116	1
18279	1769	2
18279	4978	3
18279	14481	4
18279	295	5
18279	9015	6
18279	37655	7
18279	13205	8
18279	7227	9
18280	37657	1
18280	37658	2
18280	37659	3
18280	1814	4
18280	37660	5
18280	1576	6
18280	5912	7
18280	4358	8
18280	1224	9
18281		1
18281	1886	2
18281	267	3
18281	35430	4
18281	21908	5
18281	3447	6
18281	18162	7
18281	12857	8
18281	26332	9
18281	37662	10
18281	4750	11
18281	7523	12
18281	9876	13
18281	15581	14
18281	37663	15
18283	1824	1
18283	11745	2
18283	4089	3
18283	12924	4
18283	37665	5
18283	15933	6
18283	1471	7
18283	37666	8
18283	37667	9
18283	7861	10
18285	484	1
18285	3927	2
18285	15154	3
18285	15063	4
18285	1072	5
18285	14003	6
18285	1894	7
18285	25314	8
18285	14619	9
18285	20444	10
18285	26318	11
18285	15139	12
18285	15139	13
18286	27993	1
18286	1752	2
18286	37668	3
18286	1645	4
18286	13680	5
18286	1647	6
18286	3197	7
18286	1746	8
18286	23785	9
18286	37669	10
18286	1745	11
18286	37670	12
18286	1754	13
18286		14
18286	24835	15
18286	1756	16
18286	7132	17
18287	535	1
18287	10457	2
18287	14823	3
18287	5339	4
18287	966	5
18287	70	6
18287	24332	7
18289	2997	1
18289	2549	2
18289	1000	3
18289	22089	4
18289	24673	5
18289	2559	6
18289	11065	7
18289	10648	8
18289	1604	9
18289	6195	10
18289	30396	11
18289	12412	12
18289	22729	13
18289	2246	14
18289	12330	15
18292	12112	1
18292	2631	2
18292	23548	3
18292	6813	4
18292	2220	5
18292	14881	6
18292	14427	7
18292	3533	8
18292	1111	9
18292	24241	10
18292	1783	11
18294	1005	1
18294	37694	2
18294	18700	3
18294	9999	4
18294	3825	5
18294	37695	6
18294	13055	7
18294	23450	8
18294	20686	9
18294	37696	10
18294	20682	11
18294	10962	12
18294	2566	13
18294	37697	14
18294	7053	15
18294	37698	16
18295	9105	1
18295	37699	2
18295	37700	3
18295	15848	4
18295	37701	5
18295	14222	6
18295	37702	7
18295	37703	8
18295	37704	9
18295	400	10
18295	37705	11
18295	271	12
18295	37706	13
18295	20009	14
18295	37707	15
18295	37708	16
18295	37709	17
18295	18979	18
18295	37710	19
18295	9292	20
18295	9479	21
18295	37711	22
18295	37712	23
18295	37713	24
18296	4732	1
18296	27956	2
18296	37715	3
18296	15628	4
18296	37716	5
18296	37717	6
18296	7520	7
18296	2783	8
18296	37718	9
18296	37719	10
18296	15002	11
18296	11499	12
18296	18982	13
18296	37720	14
18296	37721	15
18296	37722	16
18296	37723	17
18297	9105	1
18297	37724	2
18297	8770	3
18297	37725	4
18297	37726	5
18297	37727	6
18297	37728	7
18297	37729	8
18297	7316	9
18297	37699	10
18297	37730	11
18297	37731	12
18297	37732	13
18297	37733	14
18297	37734	15
18297	37735	16
18298	2086	1
18298	5096	2
18298	3519	3
18298	10410	4
18298	2101	5
18298	319	6
18298	14294	7
18298	4693	8
18298	897	9
18298	37343	10
18298		11
18298	4869	12
18298	9384	13
18298	17182	14
18298	2509	15
18298	14722	16
18300	11509	1
18300	37736	2
18300	3965	3
18300	37737	4
18300	272	5
18300	19833	6
18300	21654	7
18300	37738	8
18300	37739	9
18300	7691	10
18300	16450	11
18300	37740	12
18300	5117	13
18302	484	1
18302	103	2
18302	5050	3
18302	26130	4
18302	3593	5
18302	22814	6
18302	1465	7
18302	2145	8
18302	9020	9
18302	11133	10
18302	5898	11
18303	9018	1
18303	28919	2
18303	14600	3
18303	27462	4
18303	22530	5
18303	12125	6
18303	3503	7
18303	9747	8
18303	12704	9
18303	37741	10
18303	11282	11
18304	3288	1
18304	37742	2
18304	11675	3
18304	11221	4
18304	2376	5
18304	2082	6
18304	2149	7
18305	4524	1
18305	484	2
18305	5894	3
18305	3972	4
18305	4045	5
18305	37743	6
18305	37744	7
18305	37745	8
18305	24833	9
18308	2031	1
18308	1772	2
18308	4393	3
18308	3858	4
18308	15915	5
18308	3433	6
18308	28071	7
18308	10861	8
18308	29856	9
18308	18195	10
18308	1567	11
18308	37746	12
18308	29546	13
18308	37747	14
18308	4572	15
18308	37748	16
18308	10276	17
18308	26495	18
18309	9490	1
18309	1189	2
18309	69	3
18309	5327	4
18309	23740	5
18309	8352	6
18309	1042	7
18309	3835	8
18309	34111	9
18309	5406	10
18309	13002	11
18309	12824	12
18309	27699	13
18309	37749	14
18309	2843	15
18309	2202	16
18309	4626	17
18309	37750	18
18310	30910	1
18310	4937	2
18310	37751	3
18311	6769	1
18311	13262	2
18311	22552	3
18311	3954	4
18311	37752	5
18311	14427	6
18311	21388	7
18311	795	8
18311	37753	9
18311	13309	10
18311	14762	11
18311	9423	12
18311	1116	13
18311		14
18311	4407	15
18311	37754	16
18311	37755	17
18311	37756	18
18311	16702	19
18311	37757	20
18311	37758	21
18311	19579	22
18311	37759	23
18311	26893	24
18312	1500	1
18312	1501	2
18312	37760	3
18312	11797	4
18312	1502	5
18312	8521	6
18312	37761	7
18312	4109	8
18312	20041	9
18312	5204	10
18312	21181	11
18312	1505	12
18312	37762	13
18313	1878	1
18313	3373	2
18313	8632	3
18313	7753	4
18313	7021	5
18313	13452	6
18314	411	1
18314	483	2
18314	1005	3
18314	29497	4
18314	37763	5
18314	1072	6
18314	3668	7
18314	2491	8
18314	37764	9
18314	448	10
18314	8643	11
18314	37765	12
18314	8227	13
18314	8225	14
18314	12412	15
18315	5706	1
18315	14124	2
18315	1246	3
18315	37766	4
18315	37767	5
18315	37768	6
18316	2054	1
18316	240	2
18316	23860	3
18316	2478	4
18316	223	5
18316	8242	6
18316	3713	7
18316	13806	8
18316	37769	9
18316	249	10
18316	1988	11
18317	24065	1
18317	19660	2
18317	19659	3
18317	8966	4
18317	27514	5
18318	14551	1
18318	37770	2
18318	30859	3
18318	37771	4
18318	6272	5
18318	37772	6
18318	37773	7
18318	37774	8
18318	37775	9
18318	37776	10
18318	37777	11
18318	18852	12
18318	37778	13
18319	14241	1
18319	23064	2
18319	23065	3
18319	15848	4
18319	9413	5
18319	1193	6
18319	23171	7
18319	31233	8
18319	14831	9
18319	17051	10
18319	29920	11
18319	3230	12
18319	37779	13
18319	18809	14
18319	37780	15
18319	26283	16
18319	617	17
18319	6499	18
18319	21517	19
18319	12278	20
18319	35117	21
18319	37781	22
18319	9832	23
18319	4229	24
18319	6801	25
18319	36098	26
18320	1794	1
18320		2
18320	37782	3
18320	2263	4
18320	4591	5
18320	1881	6
18320	1648	7
18320	37783	8
18320	12079	9
18320	7581	10
18320	10537	11
18320	3477	12
18320	37784	13
18321	5595	1
18321	4004	2
18321	11081	3
18321	15100	4
18321		5
18321	11116	6
18321	16458	7
18321	10018	8
18321	26651	9
18321	35813	10
18321	37789	11
18321	27447	12
18323	37793	1
18323	1304	2
18323	13243	3
18323	2205	4
18323	25600	5
18323	6517	6
18323	31877	7
18323	37794	8
18323	7847	9
18323	4280	10
18323	37795	11
18323	37796	12
18323	35676	13
18323	37797	14
18323	37798	15
18323	16789	16
18324	8609	1
18324	2335	2
18324	36806	3
18324	25314	4
18324	10939	5
18324	3116	6
18324	37799	7
18324	37800	8
18324	5665	9
18324	37801	10
18324	19276	11
18324	37802	12
18324	37803	13
18324	27754	14
18324	13525	15
18324	37804	16
18325	37806	1
18325	36013	2
18325	11768	3
18326	9111	1
18326	1270	2
18326	17452	3
18326	14609	4
18326	2311	5
18326	2196	6
18326	9852	7
18326	1459	8
18327	18192	1
18327	19384	2
18327	37807	3
18327	37808	4
18327	37809	5
18327	37810	6
18327	27560	7
18327	37811	8
18327	37812	9
18327	37813	10
18327	37814	11
18328	1633	1
18328	22701	2
18328	4850	3
18328	1316	4
18328	14155	5
18328	8701	6
18328	2873	7
18328	1260	8
18328	7316	9
18328	31120	10
18329	7207	1
18329	4960	2
18329	6534	3
18329	15718	4
18329	1408	5
18329	795	6
18329	4381	7
18329	37815	8
18329	3858	9
18329	3804	10
18329	8492	11
18329	409	12
18329	37816	13
18329	7	14
18329	37817	15
18329	2024	16
18329	30251	17
18329	37818	18
18329	37819	19
18329	37820	20
18330	35616	1
18330	37581	2
18330	611	3
18332	2376	1
18332	13493	2
18332	3652	3
18332	11925	4
18332	13395	5
18332	6876	6
18332	26915	7
18332	27254	8
18332	9737	9
18332	37822	10
18332	37823	11
18332	16602	12
18332	37824	13
18332	37825	14
18332	2043	15
18332	37826	16
18332	37824	17
18332	37827	18
18332	37828	19
18333	37830	1
18333	4835	2
18333	9374	3
18333	7121	4
18333	13826	5
18333	37831	6
18333	37832	7
18333	37833	8
18333	8986	9
18333	37834	10
18333	1177	11
18333	2375	12
18333	37835	13
18333	37836	14
18333	26004	15
18334	3356	1
18334	18298	2
18334	27374	3
18334	3869	4
18334	2157	5
18334	3359	6
18334	19661	7
18334	9215	8
18334	1521	9
18336	3255	1
18336	7126	2
18336	2332	3
18336	23698	4
18336	3395	5
18336	37841	6
18336	17725	7
18336	1091	8
18336	1764	9
18336	19397	10
18336	37842	11
18336	7559	12
18336		13
18336	37843	14
18336	7009	15
18338	7115	1
18338	4167	2
18338	10246	3
18338	2391	4
18338	2387	5
18338	37844	6
18338	27131	7
18338	10514	8
18338	4845	9
18338	971	10
18338	37845	11
18338	37846	12
18338	37847	13
18338	15472	14
18338	7768	15
18338	2476	16
18338	16426	17
18338	7853	18
18338	9059	19
18338	4480	20
18338	7942	21
18338	14484	22
18338	37848	23
18339	5359	1
18339	23747	2
18339	2101	3
18339	14094	4
18339	1198	5
18339	19022	6
18339	18743	7
18339	37849	8
18339	13907	9
18339	37850	10
18340	7017	1
18340	4004	2
18340	9018	3
18340	1512	4
18340	13785	5
18340	37851	6
18340	22659	7
18340	36869	8
18340	37852	9
18340	37853	10
18340	22444	11
18340	17334	12
18340	15642	13
18340	18130	14
18342	13968	1
18342	3909	2
18342	10528	3
18342	34299	4
18342	106	5
18342	18400	6
18342		7
18342	6416	8
18342	709	9
18342	14662	10
18342	27183	11
18342	6149	12
18342	37854	13
18342	7476	14
18342	37855	15
18342	18283	16
18342	17619	17
18342	37856	18
18342	21006	19
18343	19171	1
18343	12781	2
18343	37857	3
18343	4237	4
18343	37858	5
18343	2091	6
18343	37859	7
18343	2048	8
18343	37860	9
18343	8764	10
18344	1938	1
18344	9543	2
18344	19828	3
18344	32799	4
18344	14292	5
18344	6193	6
18344	23699	7
18344	11066	8
18344	10711	9
18344	37861	10
18344	2429	11
18344	12564	12
18344	37862	13
18344	37863	14
18344	12751	15
18344	18163	16
18344	11207	17
18344	2140	18
18344	7281	19
18346		1
18346	4095	2
18346	2063	3
18346	36304	4
18346	11268	5
18346	11438	6
18346	11784	7
18346	31533	8
18346	37864	9
18346	37865	10
18346	21963	11
18346	37866	12
18346	37867	13
18346	37868	14
18346	37869	15
18346	37870	16
18346	37871	17
18346	3718	18
18347	11114	1
18347	18084	2
18347	22738	3
18347	37873	4
18347	37874	5
18347	19626	6
18347	4705	7
18347	13884	8
18347	37875	9
18347	37876	10
18348	37877	1
18348	1011	2
18348	2363	3
18348	14705	4
18348	21277	5
18348	32722	6
18348	3824	7
18348	37878	8
18348	37879	9
18348	37880	10
18348	37881	11
18348	37882	12
18348	37883	13
18348	6049	14
18348	7042	15
18348	22728	16
18348	37884	17
18349	23189	1
18349	28729	2
18349	5428	3
18349	8723	4
18349	612	5
18349	10910	6
18349	21010	7
18349	26883	8
18349	36133	9
18349		10
18349	11447	11
18349	28105	12
18349	27010	13
18349	37886	14
18349	37887	15
18349	37888	16
18350	1664	1
18350	13899	2
18350		3
18350	37891	4
18350	5706	5
18350	18041	6
18350	10424	7
18350	37892	8
18350	37893	9
18350	29609	10
18350	37894	11
18350	36329	12
18350	37895	13
18352	37898	1
18352	37899	2
18352	18127	3
18352	37900	4
18352	37901	5
18352	1993	6
18352	14105	7
18352	33966	8
18352	14514	9
18352	37902	10
18352	14099	11
18352	37903	12
18352	37904	13
18352	18917	14
18352	37905	15
18352	23854	16
18353	9306	1
18353	37906	2
18353	27375	3
18353	26482	4
18353	27993	5
18353	15455	6
18353	24075	7
18353	1805	8
18353	1521	9
18353	3577	10
18353	3579	11
18353	27075	12
18353	17174	13
18354	14155	1
18354	9531	2
18354	409	3
18354	7661	4
18354	2732	5
18354		6
18354	13430	7
18354	37907	8
18354	37908	9
18356	4564	1
18356	409	2
18356	1567	3
18356	5605	4
18356	449	5
18356	6245	6
18356	14007	7
18356	37910	8
18356	18335	9
18356	32293	10
18356	171	11
18356	223	12
18356	37911	13
18356	37912	14
18356	10952	15
18356	9217	16
18356	30144	17
18356	27757	18
18356	10054	19
18356	24217	20
18356	37913	21
18356	37914	22
18356	37915	23
18356	123	24
18356	22571	25
18356	34590	26
18356	18058	27
18356	18335	28
18357	2373	1
18357	1115	2
18357	9344	3
18357	37917	4
18357	37918	5
18360	1435	1
18360	4693	2
18360	684	3
18360	37919	4
18360	1357	5
18360	26091	6
18362	767	1
18362	28729	2
18362	6530	3
18362	18743	4
18362	9820	5
18362	106	6
18362	37921	7
18362	20257	8
18362	37922	9
18363	1334	1
18363	37930	2
18363	25737	3
18364	6759	1
18364	3537	2
18364	3336	3
18364	30863	4
18364	14999	5
18364	4977	6
18364	32876	7
18364	37931	8
18364	13208	9
18364	2266	10
18364	2983	11
18364	3502	12
18364	32327	13
18364	4924	14
18364	28952	15
18364		16
18364	37933	17
18364	37934	18
18365	5891	1
18365	5892	2
18365	9823	3
18365	15596	4
18365	22343	5
18365	9525	6
18365	29233	7
18365	37935	8
18365	3343	9
18365	4478	10
18365	11135	11
18365	32121	12
18365	37936	13
18365	33403	14
18366	1824	1
18366	4381	2
18366	31891	3
18366	37937	4
18366	37938	5
18366	3170	6
18366	28451	7
18366	37939	8
18366	37940	9
18366	18426	10
18366	37941	11
18366	37942	12
18366	37943	13
18366	7237	14
18366	37944	15
18366	37945	16
18366	37946	17
18366	37947	18
18366	37948	19
18370	1816	1
18370	26659	2
18370	6869	3
18370	25841	4
18370	1867	5
18370	5488	6
18370	35534	7
18370	767	8
18370		9
18371	10225	1
18371	10520	2
18371	9145	3
18371	26520	4
18371	7992	5
18371	786	6
18372	11114	1
18372	8963	2
18372	2909	3
18372	3372	4
18373	35429	1
18373	15158	2
18373	5967	3
18373	4148	4
18373	1799	5
18373	26704	6
18373	23272	7
18373	37978	8
18373	20353	9
18373	37979	10
18375	7120	1
18375	3207	2
18375	3592	3
18375	11576	4
18375	37980	5
18375	1334	6
18375	4408	7
18375	4135	8
18375	29988	9
